# Annotated with Bakta
# Software: v1.11.4
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	2495050	2495292	-	KOIAIB_02505		DUF2545 domain-containing protein	SO:0001217, UniRef:UniRef50_A0AA44LGH2
contig_1	cds	2495645	2496565	+	KOIAIB_02506		Lipid A biosynthesis palmitoleoyltransferase	SO:0001217, UniRef:UniRef50_P0ACV2
contig_1	cds	2497057	2498295	-	KOIAIB_02507		Aminotransferase	SO:0001217, UniRef:UniRef50_A0A2E9GES8
contig_1	cds	2498671	2500368	+	KOIAIB_02508	ypdA	two-component system sensor histidine kinase YpdA	BlastRules:WP_000544359, SO:0001217, UniRef:UniRef50_A0A3S5DLE5
contig_1	cds	2500383	2501117	+	KOIAIB_02509	ypdB	two-component system response regulator YpdB	BlastRules:WP_001295458, SO:0001217, UniRef:UniRef50_U5MQA5
contig_1	cds	2501130	2501987	+	KOIAIB_02510		HTH araC/xylS-type domain-containing protein	SO:0001217, UniRef:UniRef50_A8ADL2
contig_1	cds	2501990	2504485	-	KOIAIB_02511		hypothetical protein	PFAM:PF00359.27, PFAM:PF00381.24, PFAM:PF00391.29, PFAM:PF02896.24
contig_1	cds	2504510	2505547	-	KOIAIB_02512	ypdE	Aminopeptidase YpdE	SO:0001217, UniRef:UniRef50_P77585
contig_1	cds	2505547	2506632	-	KOIAIB_02513	ypdF	Aminopeptidase YpdF	SO:0001217, UniRef:UniRef50_P76524
contig_1	cds	2506647	2507894	-	KOIAIB_02514		Fructose-like permease IIC component 1	SO:0001217, UniRef:UniRef50_P77579
contig_1	cds	2507916	2508242	-	KOIAIB_02515		PTS system fructose-like EIIB component 1	SO:0001217, UniRef:UniRef50_P69808
contig_1	cds	2508461	2509426	-	KOIAIB_02516		Glucokinase	SO:0001217, UniRef:UniRef50_P0A6V8
contig_1	cds	2509630	2510886	+	KOIAIB_02517		Chloride channel protein	SO:0001217, UniRef:UniRef50_A0A919I7T6
contig_1	cds	2511001	2511327	+	KOIAIB_02518		hypothetical protein	
contig_1	cds	2511468	2512706	-	KOIAIB_02519	mntH	Mn(2+) uptake NRAMP transporter MntH	BlastRules:WP_000131735, SO:0001217, UniRef:UniRef50_B2VDY7
contig_1	cds	2513042	2514244	+	KOIAIB_02520	nupC	nucleoside permease NupC	BlastRules:WP_000376337, BlastRules:WP_003244143, SO:0001217, UniRef:UniRef50_A0A376W8T0
contig_1	cds	2514331	2515443	+	KOIAIB_02521	tnp	IS4 family IS421 transposase	IS:IS421, SO:0001217, UniRef:UniRef50_A0A376S056
contig_1	cds	2515466	2515606	+	KOIAIB_02522		hypothetical protein	
contig_1	cds	2515643	2517832	-	KOIAIB_02523		Putative diguanylate cyclase	SO:0001217, UniRef:UniRef50_A0A3S4L322
contig_1	tRNA	2518041	2518116	-	KOIAIB_02524	trnA	tRNA-Ala(ggc)	SO:0000254
contig_1	tRNA	2518156	2518231	-	KOIAIB_02525	trnA	tRNA-Ala(ggc)	SO:0000254
contig_1	cds	2518452	2518811	+	KOIAIB_02526	yfeC	Uncharacterized protein YfeC	SO:0001217, UniRef:UniRef50_P0AD37
contig_1	cds	2518834	2519205	+	KOIAIB_02527	yfeD	Uncharacterized protein YfeD	SO:0001217, UniRef:UniRef50_P27238
contig_1	cds	2519257	2520672	-	KOIAIB_02528		Glutamate--tRNA ligase	SO:0001217, UniRef:UniRef50_P04805
contig_1	tRNA	2520931	2521006	+	KOIAIB_02529	trnV	tRNA-Val(tac)	SO:0000273
contig_1	tRNA	2521051	2521126	+	KOIAIB_02530	trnV	tRNA-Val(tac)	SO:0000273
contig_1	tRNA	2521173	2521248	+	KOIAIB_02531	trnV	tRNA-Val(tac)	SO:0000273
contig_1	tRNA	2521253	2521328	+	KOIAIB_02532	trnK	tRNA-Lys(ttt)	SO:0000265
contig_1	ncRNA-region	2521359	2521484	+			RtT RNA	RFAM:RF00391, SO:0005836
contig_1	cds	2521593	2522477	-	KOIAIB_02533	xapR	DNA-binding transcriptional regulator XapR	BlastRules:WP_000442949, SO:0001217, UniRef:UniRef50_P23841
contig_1	cds	2522729	2523985	-	KOIAIB_02534	xapB	xanthosine/proton symporter XapB	BlastRules:WP_000020402, SO:0001217, UniRef:UniRef50_P0AFF4
contig_1	cds	2524045	2524878	-	KOIAIB_02535		Purine nucleoside phosphorylase 2	SO:0001217, UniRef:UniRef50_P45563
contig_1	cds	2525127	2525891	+	KOIAIB_02536		Ion channel protein Tsx	SO:0001217, UniRef:UniRef50_D3VLA1
contig_1	cds	2525930	2526856	-	KOIAIB_02537	yfeR	Uncharacterized HTH-type transcriptional regulator YfeR	SO:0001217, UniRef:UniRef50_P0ACR7
contig_1	cds	2526946	2527944	+	KOIAIB_02538		Bile acid:sodium symporter	SO:0001217, UniRef:UniRef50_A0A2U1TSW7
contig_1	cds	2527941	2528159	-	KOIAIB_02539		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_U3TTY8
contig_1	cds	2528161	2530176	-	KOIAIB_02540		DNA ligase	SO:0001217, UniRef:UniRef50_C4K4K4
contig_1	cds	2530247	2531233	-	KOIAIB_02541	zipA	Cell division protein ZipA	SO:0001217, UniRef:UniRef50_A0A447PCM5
contig_1	cds	2531463	2532224	+	KOIAIB_02542	cysZ	Sulfate transporter CysZ	SO:0001217, UniRef:UniRef50_J3DCP0
contig_1	cds	2532409	2533380	+	KOIAIB_02543		Cysteine synthase	SO:0001217, UniRef:UniRef50_A0A7X3M018
contig_1	cds	2533764	2534021	+	KOIAIB_02544		Phosphocarrier protein HPr	SO:0001217, UniRef:UniRef50_Q9WXI5
contig_1	cds	2534066	2535793	+	KOIAIB_02545		Phosphoenolpyruvate-protein phosphotransferase	SO:0001217, UniRef:UniRef50_P08839
contig_1	cds	2535834	2536343	+	KOIAIB_02546		PTS glucose transporter subunit IIA	SO:0001217, UniRef:UniRef50_A0AAU6W552
contig_1	cds	2536386	2537237	-	KOIAIB_02547		pyridoxal kinase	SO:0001217, UniRef:UniRef50_A0A378A3U2
contig_1	cds	2537342	2537716	+	KOIAIB_02548	yfeK	Uncharacterized protein YfeK	SO:0001217, UniRef:UniRef50_Q47702
contig_1	cds	2537749	2538483	+	KOIAIB_02549	yfeS	Uncharacterized protein YfeS	SO:0001217, UniRef:UniRef50_P78271
contig_1	ncRNA	2538569	2538611	+	KOIAIB_02550	ES036	ES036 (CssrF) sRNA	RFAM:RF02751, SO:0000655
contig_1	cds	2538672	2539583	-	KOIAIB_02551		Cysteine synthase B	SO:0001217, UniRef:UniRef50_P16703
contig_1	cds	2539717	2540814	-	KOIAIB_02552	cysA	Sulfate/thiosulfate import ATP-binding protein CysA	SO:0001217, UniRef:UniRef50_P16676
contig_1	cds	2540804	2541679	-	KOIAIB_02553	cysW	Sulphate transport system permease protein CysW	SO:0001217, UniRef:UniRef50_Q7VRT7
contig_1	cds	2541679	2542512	-	KOIAIB_02554	cysT	Sulfate transport system permease protein CysT	SO:0001217, UniRef:UniRef50_P16701
contig_1	cds	2542512	2543528	-	KOIAIB_02555	cysP	thiosulfate/sulfate ABC transporter substrate-binding protein CysP	BlastRules:WP_000290230, SO:0001217, UniRef:UniRef50_P16700
contig_1	cds	2543832	2544623	-	KOIAIB_02556	ucpA	Oxidoreductase UcpA	SO:0001217, UniRef:UniRef50_P37440
contig_1	cds	2544752	2545609	-	KOIAIB_02557	murR	HTH-type transcriptional regulator MurR	SO:0001217, UniRef:UniRef50_P77245
contig_1	cds	2545773	2546669	+	KOIAIB_02558		N-acetylmuramic acid 6-phosphate etherase	SO:0001217, UniRef:UniRef50_Q6D234
contig_1	cds	2546673	2548097	+	KOIAIB_02559		PTS system N-acetylmuramic acid-specific EIIBC component	SO:0001217, UniRef:UniRef50_P77272
contig_1	cds	2548102	2549406	+	KOIAIB_02560		Putative D-alanyl-D-alanine carboxypeptidase	SO:0001217, UniRef:UniRef50_A0A078LDS2
contig_1	cds	2549646	2550545	-	KOIAIB_02561	yfeX	porphyrinogen peroxidase	BlastRules:WP_001350538, EC:4.99.1.1, SO:0001217, UniRef:UniRef50_P76536
contig_1	cds	2550641	2551216	-	KOIAIB_02562		RpoE-regulated lipoprotein	SO:0001217, UniRef:UniRef50_A0A285B764
contig_1	cds	2551277	2551726	-	KOIAIB_02563	yfeZ	Inner membrane protein YfeZ	SO:0001217, UniRef:UniRef50_P76538
contig_1	cds	2551713	2552138	-	KOIAIB_02564		Acetyltransferase EBL_c10900	SO:0001217, UniRef:UniRef50_I2B6P6
contig_1	cds	2552352	2553221	+	KOIAIB_02565		N-acetylmuramoyl-L-alanine amidase	SO:0001217, UniRef:UniRef50_A0A7H4NZ89
contig_1	cds	2553225	2554124	+	KOIAIB_02566		Oxygen-dependent coproporphyrinogen-III oxidase	SO:0001217, UniRef:UniRef50_Q5ZW72
contig_1	cds	2554130	2555182	-	KOIAIB_02567	eutR	HTH-type DNA-binding transcriptional activator EutR	SO:0001217, UniRef:UniRef50_Q9ZFU7
contig_1	cds	2555228	2555728	-	KOIAIB_02568	eutK	Ethanolamine utilization microcompartment protein EutK	SO:0001217, UniRef:UniRef50_A0A6L5EAN2
contig_1	cds	2555741	2556400	-	KOIAIB_02569	eutL	Bacterial microcompartment shell protein EutL	SO:0001217, UniRef:UniRef50_P0A1C9
contig_1	cds	2556410	2557297	-	KOIAIB_02570	eutC	ethanolamine ammonia-lyase subunit beta	BlastRules:WP_000372316, EC:4.3.1.7, SO:0001217, UniRef:UniRef50_P19265
contig_1	cds	2557318	2558679	-	KOIAIB_02571	eutB	ethanolamine ammonia-lyase subunit alpha	BlastRules:WP_000769961, EC:4.3.1.7, SO:0001217, UniRef:UniRef50_A0A0R3JSK5
contig_1	cds	2558858	2560066	+	KOIAIB_02572	intZ	Prophage integrase IntZ	SO:0001217, UniRef:UniRef50_P76542
contig_1	cds	2560371	2560898	+	KOIAIB_02573	yffL	Uncharacterized protein YffL	SO:0001217, UniRef:UniRef50_P76543
contig_1	cds	2561371	2561613	+	KOIAIB_02574		hypothetical protein	
contig_1	cds	2561625	2561993	+	KOIAIB_02575	yffN	Uncharacterized protein YffN	SO:0001217, UniRef:UniRef50_P76545
contig_1	cds	2562111	2562527	+	KOIAIB_02576	yffO	Uncharacterized protein YffO	SO:0001217, UniRef:UniRef50_P76546
contig_1	cds	2562524	2563117	+	KOIAIB_02577	yffP	Uncharacterized protein YffP	SO:0001217, UniRef:UniRef50_P76547
contig_1	cds	2563592	2563969	+	KOIAIB_02578		hypothetical protein	
contig_1	cds	2563980	2564372	+	KOIAIB_02579		hypothetical protein	
contig_1	cds	2564523	2565332	+	KOIAIB_02580	yffS	Uncharacterized protein YffS	SO:0001217, UniRef:UniRef50_P76550
contig_1	cds	2565481	2566884	-	KOIAIB_02581	eutA	Ethanolamine ammonia-lyase reactivase EutA	SO:0001217, UniRef:UniRef50_Q9ZFV2
contig_1	cds	2566881	2568107	-	KOIAIB_02582	eutH	Ethanolamine utilization protein EutH	SO:0001217, UniRef:UniRef50_A0A5S9QZN5
contig_1	ncRNA	2568188	2568269	-	KOIAIB_02583	naRNA4	Nucleoid-associated noncoding RNA 4 (CssrE)	RFAM:RF02564, SO:0000655
contig_1	cds	2568324	2569511	-	KOIAIB_02584	eutG	putative alcohol dehydrogenase EutG	SO:0001217, UniRef:UniRef50_P41795
contig_1	cds	2569501	2570337	-	KOIAIB_02585	eutJ	Ethanolamine utilization protein EutJ	SO:0001217, UniRef:UniRef50_P0A206
contig_1	cds	2570348	2571751	-	KOIAIB_02586	eutE	Acetaldehyde dehydrogenase (acetylating) EutE	SO:0001217, UniRef:UniRef50_P77445
contig_1	cds	2571763	2572050	-	KOIAIB_02587	eutN	Bacterial microcompartment shell vertex protein EutN	SO:0001217, UniRef:UniRef50_P0AEJ8
contig_1	cds	2572157	2572450	-	KOIAIB_02588	pduJ	Bacterial microcompartment shell protein PduJ	SO:0001217, UniRef:UniRef50_H9L478
contig_1	cds	2572489	2573505	-	KOIAIB_02589		Ethanolamine utilization protein	SO:0001217, UniRef:UniRef50_A0A377A3N5
contig_1	cds	2573502	2574305	-	KOIAIB_02590	eutT	Corrinoid adenosyltransferase EutT	SO:0001217, UniRef:UniRef50_Q9ZFV4
contig_1	cds	2574302	2575003	-	KOIAIB_02591		Ethanolamine utilization protein	SO:0001217, UniRef:UniRef50_A0A2X1N9V8
contig_1	cds	2574978	2575457	-	KOIAIB_02592	eutP	putative acetate kinase EutP	SO:0001217, UniRef:UniRef50_P0A208
contig_1	cds	2575470	2575805	-	KOIAIB_02593	eutS	Bacterial microcompartment shell protein EutS	SO:0001217, UniRef:UniRef50_Q9ZFV7
contig_1	cds	2576098	2578377	-	KOIAIB_02594	maeB	NADP-dependent oxaloacetate-decarboxylating malate dehydrogenase	BlastRules:WP_000344297, EC:1.1.1.40, SO:0001217, UniRef:UniRef50_A0A5U0PXU4
contig_1	cds	2578666	2579616	+	KOIAIB_02595		Transaldolase	SO:0001217, UniRef:UniRef50_P45055
contig_1	cds	2579636	2581639	+	KOIAIB_02596		Transketolase	SO:0001217, UniRef:UniRef50_A0A7C5WY53
contig_1	cds	2581734	2582777	-	KOIAIB_02597		DUF1176 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A830Z484
contig_1	cds	2582903	2583478	-	KOIAIB_02598		GDP-mannose pyrophosphatase	SO:0001217, UniRef:UniRef50_A8ADC6
contig_1	cds	2583546	2585525	-	KOIAIB_02599	aegA	Putative oxidoreductase AegA	SO:0001217, UniRef:UniRef50_P37127
contig_1	cds	2585731	2587431	+	KOIAIB_02600	narQ	Nitrate/nitrite sensor protein NarQ	SO:0001217, UniRef:UniRef50_P27896
contig_1	cds	2587595	2590708	+	KOIAIB_02601		Efflux pump membrane transporter	SO:0001217, UniRef:UniRef50_A0A510IXH6
contig_1	sorf	2590807	2590866	-	KOIAIB_02602	ypfM	Protein YpfM	SO:0001217, UniRef:UniRef50_A0A6L6IIE5
contig_1	cds	2591247	2591603	+	KOIAIB_02603	arsC	ArsC family reductase	SO:0001217, UniRef:UniRef50_V5TVX2
contig_1	cds	2591607	2592734	+	KOIAIB_02604		Succinyl-diaminopimelate desuccinylase	SO:0001217, UniRef:UniRef50_Q4FU86
contig_1	cds	2592762	2592962	+	KOIAIB_02605		hypothetical protein	
contig_1	ncRNA	2592981	2593057	+	KOIAIB_02606	naRNA4	Nucleoid-associated noncoding RNA 4 (CssrE)	RFAM:RF02564, SO:0000655
contig_1	ncRNA	2592981	2593057	-	KOIAIB_02607	naRNA4	Nucleoid-associated noncoding RNA 4 (CssrE)	RFAM:RF02564, SO:0000655
contig_1	cds	2593072	2593770	-	KOIAIB_02608	ypfH	Esterase YpfH	SO:0001217, UniRef:UniRef50_P76561
contig_1	cds	2593844	2595859	-	KOIAIB_02609	tmcA	tRNA cytosine(34) acetyltransferase TmcA	BlastRules:WP_000829360, BlastRules:WP_001279831, EC:2.3.1.193, SO:0001217, UniRef:UniRef50_A0A2X4T593
contig_1	cds	2595874	2596737	-	KOIAIB_02610		Neutral zinc metallopeptidase	SO:0001217, UniRef:UniRef50_A0A285B786
contig_1	cds	2596905	2597618	-	KOIAIB_02611		Phosphoribosylaminoimidazole-succinocarboxamide synthase	SO:0001217, UniRef:UniRef50_P0A7D7
contig_1	cds	2597690	2597920	+	KOIAIB_02612		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A0E2LHC7
contig_1	cds	2597831	2598865	-	KOIAIB_02613	bamC	Outer membrane protein assembly factor BamC	SO:0001217, UniRef:UniRef50_I6CHY6
contig_1	cds	2598882	2599760	-	KOIAIB_02614		4-hydroxy-tetrahydrodipicolinate synthase	SO:0001217, UniRef:UniRef50_P0A6L2
contig_1	cds	2599906	2600478	+	KOIAIB_02615		Glycine cleavage system transcriptional repressor	SO:0001217, UniRef:UniRef50_A0A1Z1SUR7
contig_1	cds	2600478	2600948	+	KOIAIB_02616		thioredoxin-dependent peroxiredoxin	SO:0001217, UniRef:UniRef50_A0A1B9JZ94
contig_1	cds	2601201	2601818	+	KOIAIB_02617	hyfA	hydrogenase 4 subunit HyfA	BlastRules:WP_001336048, SO:0001217, UniRef:UniRef50_A0A4V6JKG9
contig_1	cds	2601818	2603836	+	KOIAIB_02618		Hydrogenase-4 component B	SO:0001217, UniRef:UniRef50_P23482
contig_1	cds	2603847	2604794	+	KOIAIB_02619	hyfC	hydrogenase 4 subunit HyfC	BlastRules:WP_001311024, SO:0001217, UniRef:UniRef50_P77858
contig_1	cds	2604811	2606250	+	KOIAIB_02620	hyfD	hydrogenase 4 subunit HyfD	BlastRules:WP_000429104, SO:0001217, UniRef:UniRef50_P77416
contig_1	cds	2606262	2606912	+	KOIAIB_02621		Hydrogenase-4 component E	SO:0001217, UniRef:UniRef50_P0AEW1
contig_1	cds	2606917	2608497	+	KOIAIB_02622		Hydrogenase-4 component F	SO:0001217, UniRef:UniRef50_Q6D7T3
contig_1	cds	2608487	2610154	+	KOIAIB_02623	hyfG	hydrogenase 4 catalytic subunit HyfG	BlastRules:WP_001102321, SO:0001217, UniRef:UniRef50_P77329
contig_1	cds	2610164	2610709	+	KOIAIB_02624		Hydrogenase-4 component H	SO:0001217, UniRef:UniRef50_P77423
contig_1	cds	2610706	2611464	+	KOIAIB_02625	hyfI	hydrogenase 4 catalytic subunit HyfI	BlastRules:WP_000075558, SO:0001217, UniRef:UniRef50_A0A376TVP3
contig_1	cds	2611457	2611870	+	KOIAIB_02626	hyfJ	hydrogenase 4 assembly chaperone HyfJ	BlastRules:WP_001301950, SO:0001217, UniRef:UniRef50_P77453
contig_1	cds	2611900	2613912	+	KOIAIB_02627	hyfR	DNA-binding transcriptional regulator HyfR	BlastRules:WP_001251544, SO:0001217, UniRef:UniRef50_P71229
contig_1	cds	2613934	2614782	+	KOIAIB_02628		Formate transporter	SO:0001217, UniRef:UniRef50_A0A0H7JZ87
contig_1	cds	2614820	2615881	-	KOIAIB_02629		Putative permease	SO:0001217, UniRef:UniRef50_A0A376VG75
contig_1	cds	2616094	2617557	+	KOIAIB_02630	bepA	beta-barrel assembly-enhancing protease	BlastRules:WP_000489630, EC:3.4.21.107, SO:0001217, UniRef:UniRef50_P66948
contig_1	cds	2617578	2617937	+	KOIAIB_02631		Arsenate reductase	SO:0001217, UniRef:UniRef50_Q88MC8
contig_1	cds	2618075	2618821	-	KOIAIB_02632	dnaA	DnaA regulatory inactivator Hda	SO:0001217, UniRef:UniRef50_P69931
contig_1	cds	2618871	2620160	-	KOIAIB_02633		Uracil permease	SO:0001217, UniRef:UniRef50_P0AGM7
contig_1	cds	2620246	2620872	-	KOIAIB_02634		Uracil phosphoribosyltransferase	SO:0001217, UniRef:UniRef50_Q88PV2
contig_1	cds	2621197	2622234	+	KOIAIB_02635		Phosphoribosylformylglycinamidine cyclo-ligase	SO:0001217, UniRef:UniRef50_P08178
contig_1	cds	2622234	2622872	+	KOIAIB_02636		Phosphoribosylglycinamide formyltransferase	SO:0001217, UniRef:UniRef50_P08179
contig_1	cds	2623044	2625110	+	KOIAIB_02637		Polyphosphate kinase	SO:0001217, UniRef:UniRef50_P0A7B1
contig_1	cds	2625115	2626656	+	KOIAIB_02638		Exopolyphosphatase	SO:0001217, UniRef:UniRef50_P0AFL6
contig_1	cds	2626695	2628938	-	KOIAIB_02639	pdeF	cyclic-guanylate-specific phosphodiesterase PdeF	BlastRules:WP_000772731, EC:3.1.4.52, SO:0001217, UniRef:UniRef50_P77172
contig_1	cds	2629120	2629272	-	KOIAIB_02640		Transposase	SO:0001217, UniRef:UniRef50_A0A0J2BC76
contig_1	cds	2629308	2629481	+	KOIAIB_02641		hypothetical protein	
contig_1	cds	2629795	2630310	+	KOIAIB_02642	yfgH	Uncharacterized lipoprotein YfgH	SO:0001217, UniRef:UniRef50_P65290
contig_1	cds	2630326	2630865	+	KOIAIB_02643	yfgI	Uncharacterized protein YfgI	SO:0001217, UniRef:UniRef50_P76573
contig_1	cds	2630958	2632535	-	KOIAIB_02644		GMP synthase [glutamine-hydrolyzing]	SO:0001217, UniRef:UniRef50_P60500
contig_1	cds	2632604	2634070	-	KOIAIB_02645		Inosine-5'-monophosphate dehydrogenase	SO:0001217, UniRef:UniRef50_P0ADG7
contig_1	cds	2634232	2635602	+	KOIAIB_02646		Exodeoxyribonuclease 7 large subunit	SO:0001217, UniRef:UniRef50_Q7N3K2
contig_1	cds	2635599	2635814	-	KOIAIB_02647		Zinc ribbon protein	SO:0001217, UniRef:UniRef50_A0A4P8YND0
contig_1	cds	2635884	2637356	-	KOIAIB_02648		GTPase Der	SO:0001217, UniRef:UniRef50_P0A6P5
contig_1	cds	2637474	2638652	-	KOIAIB_02649	bamB	Outer membrane protein assembly factor BamB	SO:0001217, UniRef:UniRef50_P77774
contig_1	cds	2638663	2639283	-	KOIAIB_02650	yfgM	ancillary SecYEG translocon subunit YfgM	BlastRules:WP_000409205, SO:0001217, UniRef:UniRef50_P76576
contig_1	cds	2639301	2640575	-	KOIAIB_02651		Histidine--tRNA ligase	SO:0001217, UniRef:UniRef50_A0KJ45
contig_1	ncRNA	2640595	2640686	-	KOIAIB_02652	sroE	sroE RNA	RFAM:RF00371, SO:0000655
contig_1	cds	2640686	2641804	-	KOIAIB_02653		Flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase	SO:0001217, UniRef:UniRef50_A0A944STP8
contig_1	cds	2641831	2642844	-	KOIAIB_02654	rodZ	Cytoskeleton protein RodZ	SO:0001217, UniRef:UniRef50_A0AAE4DN64
contig_1	cds	2643129	2644283	-	KOIAIB_02655	rlmN	Dual-specificity RNA methyltransferase RlmN	SO:0001217, UniRef:UniRef50_P36979
contig_1	cds	2644433	2644864	-	KOIAIB_02656		Nucleoside diphosphate kinase	SO:0001217, UniRef:UniRef50_Q729L7
contig_1	cds	2645013	2647286	-	KOIAIB_02657		peptidoglycan glycosyltransferase	SO:0001217, UniRef:UniRef50_A0A379TXW1
contig_1	cds	2647326	2652287	-	KOIAIB_02658	yfhM	alpha2-macroglobulin	BlastRules:WP_000736312, SO:0001217, UniRef:UniRef50_P76578
contig_1	cds	2652494	2653339	+	KOIAIB_02659		3-mercaptopyruvate sulfurtransferase	SO:0001217, UniRef:UniRef50_P31142
contig_1	ncRNA	2653515	2653723	+	KOIAIB_02660	IS128	IS128 RNA	RFAM:RF00125, SO:0000655
contig_1	ncRNA	2653855	2654158	+	KOIAIB_02661	ryfA	ryfA RNA	RFAM:RF00126, SO:0000655
contig_1	cds	2654157	2654933	-	KOIAIB_02662	sseB	Enhanced serine sensitivity protein SseB	SO:0001217, UniRef:UniRef50_A0A6P1PZI3
contig_1	cds	2655075	2656358	-	KOIAIB_02663		Peptidase B	SO:0001217, UniRef:UniRef50_P37095
contig_1	cds	2656536	2656736	-	KOIAIB_02664	iscX	Protein IscX	SO:0001217, UniRef:UniRef50_Q8FF46
contig_1	cds	2656748	2657083	-	KOIAIB_02665		2Fe-2S ferredoxin	SO:0001217, UniRef:UniRef50_P44428
contig_1	cds	2657085	2658935	-	KOIAIB_02666	hscA	Chaperone protein HscA	SO:0001217, UniRef:UniRef50_P0A6Z1
contig_1	cds	2658952	2659467	-	KOIAIB_02667	hscB	Co-chaperone protein HscB	SO:0001217, UniRef:UniRef50_Q7N227
contig_1	cds	2659563	2659886	-	KOIAIB_02668	iscA	Iron-binding protein IscA	SO:0001217, UniRef:UniRef50_B7J5X1
contig_1	cds	2659903	2660289	-	KOIAIB_02669	iscU	Iron-sulfur cluster assembly scaffold protein IscU	SO:0001217, UniRef:UniRef50_A0A4P5SR60
contig_1	cds	2660317	2661531	-	KOIAIB_02670	iscS	cysteine desulfurase	BlastRules:WP_001295373, EC:2.8.1.7, SO:0001217, UniRef:UniRef50_A0A0K6IR10
contig_1	ncRNA-region	2661533	2661642	-			iscR stability element	RFAM:RF01517, SO:0005836
contig_1	cds	2661643	2662131	-	KOIAIB_02671	iscR	Fe-S cluster assembly transcriptional regulator IscR	SO:0001217, UniRef:UniRef50_A0A4R5HGD4
contig_1	ncRNA	2662359	2662430	-	KOIAIB_02672	naRNA4	Nucleoid-associated noncoding RNA 4 (CssrE)	RFAM:RF02564, SO:0000655
contig_1	ncRNA	2662450	2662521	-	KOIAIB_02673	naRNA4	Nucleoid-associated noncoding RNA 4 (CssrE)	RFAM:RF02564, SO:0000655
contig_1	cds	2662583	2663323	-	KOIAIB_02674	trmJ	tRNA (cytidine/uridine/adenosine-2'-O-)-methyltransferase TrmJ	SO:0001217, UniRef:UniRef50_A0A0H2ZF87
contig_1	cds	2663442	2664245	+	KOIAIB_02675	suhB	Nus factor SuhB	SO:0001217, UniRef:UniRef50_P0ADG4
contig_1	cds	2664390	2665244	+	KOIAIB_02676	yfhR	Uncharacterized protein YfhR	SO:0001217, UniRef:UniRef50_P77538
contig_1	cds	2665435	2666715	+	KOIAIB_02677	csiE	Stationary phase inducible protein CsiE	SO:0001217, UniRef:UniRef50_A0A4P8YNF5
contig_1	cds	2666707	2667846	-	KOIAIB_02678		Putative 3-phenylpropionic acid transporter	SO:0001217, UniRef:UniRef50_A0A656BEX6
contig_1	cds	2668006	2668896	-	KOIAIB_02679	hcaR	Hca operon transcriptional activator HcaR	SO:0001217, UniRef:UniRef50_Q47141
contig_1	cds	2669032	2670393	+	KOIAIB_02680		3-phenylpropionate/cinnamic acid dioxygenase subunit alpha	SO:0001217, UniRef:UniRef50_P0ABR5
contig_1	cds	2670390	2670908	+	KOIAIB_02681		3-phenylpropionate/cinnamic acid dioxygenase subunit beta	SO:0001217, UniRef:UniRef50_Q47140
contig_1	cds	2670908	2671228	+	KOIAIB_02682		3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit	SO:0001217, UniRef:UniRef50_P0ABW0
contig_1	cds	2671225	2672037	+	KOIAIB_02683	hcaB	3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase	BlastRules:WP_001281379, EC:1.3.1.87, SO:0001217, UniRef:UniRef50_P0CI31
contig_1	cds	2672047	2673249	+	KOIAIB_02684		3-phenylpropionate/cinnamic acid dioxygenase ferredoxin--NAD(+) reductase component	SO:0001217, UniRef:UniRef50_P77650
contig_1	cds	2673346	2673768	+	KOIAIB_02685		Inner membrane protein	SO:0001217, UniRef:UniRef50_A0A377AIG2
contig_1	cds	2673816	2674688	-	KOIAIB_02686	yphB	Uncharacterized protein YphB	SO:0001217, UniRef:UniRef50_P76584
contig_1	cds	2674700	2675761	-	KOIAIB_02687		L-threonine 3-dehydrogenase	SO:0001217, UniRef:UniRef50_A0A2N0N3X8
contig_1	cds	2675827	2676825	-	KOIAIB_02688	yphD	putative ABC transporter permease protein YphD	SO:0001217, UniRef:UniRef50_P77315
contig_1	cds	2676850	2678361	-	KOIAIB_02689	yphE	Uncharacterized ABC transporter ATP-binding protein YphE	SO:0001217, UniRef:UniRef50_P77509
contig_1	cds	2678384	2679367	-	KOIAIB_02690		Monosaccharide ABC transporter substrate-binding protein (CUT2 family)	SO:0001217, UniRef:UniRef50_A0A3N1JAI0
